SourceID,SiteID,TimeSeriesID,Protocol,Latitude,Longitude,BioRealm,HydroBasin,Country,Region,Province,Waterbody,
42,S4071,G11461,Electrofishing_backpack,58.88492,11.94337,Palearctic,2080033400,SWE,VASTRA GOTALAND,DALS-ED,OREKILSALVEN,
42,S6681,G9404,Electrofishing_backpack,62.97468,13.03626,Palearctic,2080031160,SWE,JAMTLAND,ARE,BACK TILL TRONNTJARN,
42,S4074,G11462,Electrofishing_backpack,58.89268,12.13194,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,ULEVIKSBACKEN,
42,S4075,G11463,Electrofishing_backpack,58.88217,11.77798,Palearctic,2080033400,SWE,VASTRA GOTALAND,DALS-ED,TOFTEDALSAN,
42,S4076,G11464,Electrofishing_backpack,58.87266,11.47177,Palearctic,2080033450,SWE,VASTRA GOTALAND,TANUM,BLOTEVATTSBACKEN,
42,S6682,G9405,Electrofishing_backpack,62.96499,12.56484,Palearctic,2080031210,SWE,JAMTLAND,ARE,BACK TILL LJUNGSJOAR,
42,S6683,G9406,Electrofishing_backpack,62.97041,12.75942,Palearctic,2080031160,SWE,JAMTLAND,ARE,DUNSJOAN,
42,S4077,G11465,Electrofishing_backpack,58.8694,11.35066,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,HAMMENSAN,
42,S4080,G11466,Electrofishing_backpack,58.89192,11.96725,Palearctic,2080033400,SWE,VASTRA GOTALAND,DALS-ED,OREKILSALVEN,
42,S4081,G11467,Electrofishing_backpack,58.87845,11.53512,Palearctic,2080033470,NOR,ASTFOLD,HALDEN,GRANSEBACKEN,
42,S4082,G11468,Electrofishing_backpack,58.87936,11.5385,Palearctic,2080033470,SWE,VASTRA GOTALAND,TANUM,ENNINGDALSALVEN,
42,S4083,G11469,Electrofishing_backpack,58.87618,11.42395,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,EKELIDBACKEN,
42,S6121,G9151,Electrofishing_backpack,60.91441,15.15904,Palearctic,2080031490,SWE,DALARNA,RATTVIK,ENAN,
42,S751,G9407,Electrofishing_backpack,56.32472,13.12371,Palearctic,2080032970,SWE,SKANE,ANGELHOLM,TROLLBACKEN,
42,S4085,G11470,Electrofishing_backpack,58.88304,11.53856,Palearctic,2080033470,SWE,VASTRA GOTALAND,TANUM,ENNINGDALSALVEN,
42,S4086,G11471,Electrofishing_backpack,58.89657,11.91204,Palearctic,2080033400,SWE,VASTRA GOTALAND,DALS-ED,HOGSBACKEN,
42,S4089,G11472,Electrofishing_backpack,58.88646,11.46908,Palearctic,2080033450,SWE,VASTRA GOTALAND,TANUM,EJGDEBACKEN,
42,S4095,G11473,Electrofishing_backpack,58.90116,11.44062,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,SKUGGALVEN,
42,S4097,G11474,Electrofishing_backpack,58.89722,11.31808,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,VATTLANDSAN,
42,S4099,G11475,Electrofishing_backpack,58.91345,11.7915,Palearctic,2080033400,SWE,VASTRA GOTALAND,DALS-ED,VRANGSBACKEN,
42,S4102,G11476,Electrofishing_backpack,58.90264,11.35218,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,HAMMENSAN,
42,S4103,G11477,Electrofishing_backpack,58.91154,11.51976,Palearctic,2080033470,NOR,ASTFOLD,HALDEN,ENNINGDALSALVEN,
42,S4105,G11478,Electrofishing_backpack,58.91104,11.43781,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,SKUGGALVEN,
42,S6685,G9408,Electrofishing_backpack,62.98059,13.03314,Palearctic,2080031160,SWE,JAMTLAND,ARE,BACK FRAN TRONNTJARN,
42,S4108,G11479,Electrofishing_backpack,58.91988,11.4174,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,SKUGGALVEN,
42,S4111,G11480,Electrofishing_backpack,58.92,11.41546,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,SKUGGALVEN,
42,S4112,G11481,Electrofishing_backpack,58.98703,14.11087,Palearctic,2080033320,SWE,VASTRA GOTALAND,GULLSPANG,GULLSPANGSALVEN,
42,S4115,G11483,Electrofishing_backpack,58.98727,14.10895,Palearctic,2080033320,SWE,VASTRA GOTALAND,GULLSPANG,GULLSPANGSALVEN,
42,S411,G11484,Electrofishing_backpack,56.13537,12.85404,Palearctic,2080032950,SWE,SKANE,ANGELHOLM,HUMLEBACKEN,
42,S4122,G11485,Electrofishing_backpack,58.96192,12.41344,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,VERKALVEN,
42,S4123,G11486,Electrofishing_backpack,58.95712,12.21918,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,STENEBYALVEN,
42,S4127,G11487,Electrofishing_backpack,58.99611,17.93317,Palearctic,2080031750,SWE,STOCKHOLM,NYNASHAMN,MUSKAN,
42,S4128,G11488,Electrofishing_backpack,58.99735,17.93951,Palearctic,2080031750,SWE,STOCKHOLM,NYNASHAMN,MUSKAN,
42,S752,G9409,Electrofishing_backpack,56.32427,13.09108,Palearctic,2080032970,SWE,SKANE,ANGELHOLM,RINN,
42,S4129,G11489,Electrofishing_backpack,58.99968,17.91808,Palearctic,2080031750,SWE,STOCKHOLM,NYNASHAMN,MUSKAN,
42,S4130,G11490,Electrofishing_backpack,59.00001,17.93063,Palearctic,2080031750,SWE,STOCKHOLM,NYNASHAMN,MUSKAN,
42,S4139,G11491,Electrofishing_backpack,59.01173,14.09816,Palearctic,2080033320,SWE,VASTRA GOTALAND,GULLSPANG,GULLSPANGSALVEN,
42,S4142,G11494,Electrofishing_backpack,59.01247,14.09882,Palearctic,2080033320,SWE,VASTRA GOTALAND,GULLSPANG,GULLSPANGSALVEN,
42,S6122,G9152,Electrofishing_backpack,60.9182,15.77136,Palearctic,2080031490,SWE,DALARNA,FALUN,GRYTAN,
42,S4146,G11496,Electrofishing_backpack,59.01254,14.09725,Palearctic,2080033320,SWE,VASTRA GOTALAND,GULLSPANG,GULLSPANGSALVEN,
42,S6688,G9410,Electrofishing_backpack,63.01605,13.95317,Palearctic,2080031160,SWE,JAMTLAND,BERG,GRAFTAN,
42,S4147,G11497,Electrofishing_backpack,59.01281,14.09864,Palearctic,2080033320,SWE,VASTRA GOTALAND,GULLSPANG,GULLSPANGSALVEN,
42,S4148,G11498,Electrofishing_backpack,59.01308,14.09794,Palearctic,2080033320,SWE,VASTRA GOTALAND,GULLSPANG,GULLSPANGSALVEN,
42,S4151,G11499,Electrofishing_backpack,59.01566,14.08996,Palearctic,2080033320,SWE,VASTRA GOTALAND,GULLSPANG,GULLSPANGSALVEN,
42,S4153,G11501,Electrofishing_backpack,59.01609,14.08786,Palearctic,2080033320,SWE,VASTRA GOTALAND,GULLSPANG,GULLSPANGSALVEN,
42,S4155,G11502,Electrofishing_backpack,59.0162,14.08908,Palearctic,2080033320,SWE,VASTRA GOTALAND,GULLSPANG,GULLSPANGSALVEN,
42,S4156,G11503,Electrofishing_backpack,59.01654,14.08853,Palearctic,2080033320,SWE,VASTRA GOTALAND,GULLSPANG,GULLSPANGSALVEN,
42,S4157,G11504,Electrofishing_backpack,58.95182,11.27257,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,EJGSTAN,
42,S753,G9411,Electrofishing_backpack,56.3539,15.42834,Palearctic,2080032420,SWE,BLEKINGE,KARLSKRONA,NATTRABYAN,
42,S412,G11505,Electrofishing_backpack,56.14025,12.92383,Palearctic,2080032950,SWE,SKANE,ANGELHOLM,HUMLEBACKEN,
42,S4160,G11506,Electrofishing_backpack,58.96027,11.41277,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,VALBAKEBACKEN,
42,S4161,G11507,Electrofishing_backpack,58.96059,11.41127,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,VALBAKEBACKEN,
42,S4163,G11508,Electrofishing_backpack,58.96455,11.41403,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,BRAMSTJARNSBACKEN,
42,S4165,G11509,Electrofishing_backpack,58.96212,11.30219,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,EJGSTAN,
42,S4166,G11510,Electrofishing_backpack,58.96226,11.30113,Palearctic,2080033450,SWE,VASTRA GOTALAND,STROMSTAD,EJGSTAN,
42,S4170,G11511,Electrofishing_backpack,58.99965,12.24608,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,DALSLANDS KANAL,
42,S6692,G9412,Electrofishing_backpack,63.05249,18.33821,Palearctic,2080030890,SWE,VASTERNORRLAND,KRAMFORS,DOCKSTAAN,
42,S4176,G11512,Electrofishing_backpack,58.99251,11.69076,Palearctic,2080033470,NOR,ASTFOLD,HALDEN,HALLERUDSALVEN,
42,S4177,G11513,Electrofishing_backpack,59.0011,11.92478,Palearctic,2080033320,SWE,VASTRA GOTALAND,DALS-ED,STAMNARAALVEN,
42,S4178,G11514,Electrofishing_backpack,59.04692,17.59544,Palearctic,2080031750,SWE,STOCKHOLM,SODERTALJE,SKILLEBYAN,
42,S4184,G11516,Electrofishing_backpack,59.04879,17.79369,Palearctic,2080031750,SWE,STOCKHOLM,NYNASHAMN,FITUNAAN,
42,S4185,G11517,Electrofishing_backpack,59.05346,17.78804,Palearctic,2080031750,SWE,STOCKHOLM,NYNASHAMN,FITUNAAN,
42,S4187,G11518,Electrofishing_backpack,59.06165,17.7627,Palearctic,2080031750,SWE,STOCKHOLM,NYNASHAMN,FITUNAAN,
42,S6693,G9413,Electrofishing_backpack,63.05448,18.33779,Palearctic,2080030890,SWE,VASTERNORRLAND,KRAMFORS,DOCKSTAAN,
42,S4191,G11519,Electrofishing_backpack,59.00547,11.4359,Palearctic,2080033470,SWE,VASTRA GOTALAND,STROMSTAD,KROKSTRANDSBACKEN,
42,S4194,G11520,Electrofishing_backpack,59.00714,11.44042,Palearctic,2080033470,SWE,VASTRA GOTALAND,STROMSTAD,KROKSTRANDSBACKEN,
42,S4195,G11521,Electrofishing_backpack,59.02574,11.83515,Palearctic,2080033320,SWE,VASTRA GOTALAND,DALS-ED,GETBROALVEN,
42,S4198,G11522,Electrofishing_backpack,59.00678,11.2425,Palearctic,2080033460,SWE,VASTRA GOTALAND,STROMSTAD,DYNEBACKEN,
42,S4199,G11523,Electrofishing_backpack,59.02883,11.90231,Palearctic,2080033320,SWE,VASTRA GOTALAND,DALS-ED,KASEBACKEN,
42,S4200,G11524,Electrofishing_backpack,59.00809,11.23765,Palearctic,2080033460,SWE,VASTRA GOTALAND,STROMSTAD,DYNEBACKEN,
42,S4201,G11525,Electrofishing_backpack,59.07941,17.5701,Palearctic,2080031750,SWE,STOCKHOLM,SODERTALJE,MORAAN,
42,S4202,G11526,Electrofishing_backpack,59.00812,11.15267,Palearctic,2080033460,SWE,VASTRA GOTALAND,STROMSTAD,LOKHOLMSBACKEN,
42,S4203,G11527,Electrofishing_backpack,59.05433,12.67556,Palearctic,2080033320,SWE,VASTRA GOTALAND,AMAL,AMALSAN,
42,S4204,G11528,Electrofishing_backpack,59.05552,12.66935,Palearctic,2080033320,SWE,VASTRA GOTALAND,AMAL,AMALSAN,
42,S417,G11529,Electrofishing_backpack,56.17385,14.75027,Palearctic,2080032600,SWE,BLEKINGE,KARLSHAMN,MORRUMSAN,
42,S4207,G11530,Electrofishing_backpack,59.0814,17.60108,Palearctic,2080031750,SWE,STOCKHOLM,SODERTALJE,MORAAN,
42,S4208,G11531,Electrofishing_backpack,59.05579,12.66234,Palearctic,2080033320,SWE,VASTRA GOTALAND,AMAL,AMALSAN,
42,S754,G9414,Electrofishing_backpack,56.35443,15.45584,Palearctic,2080032420,SWE,BLEKINGE,KARLSKRONA,LILLAN,
42,S4210,G11532,Electrofishing_backpack,59.08259,17.55369,Palearctic,2080031750,SWE,STOCKHOLM,SODERTALJE,MORAAN,
42,S4211,G11533,Electrofishing_backpack,59.05652,12.6553,Palearctic,2080033320,SWE,VASTRA GOTALAND,AMAL,AMALSAN,
42,S4212,G11534,Electrofishing_backpack,59.05249,12.4656,Palearctic,2080033320,SWE,VASTRA GOTALAND,AMAL,BACK FRAN EDSLAN,
42,S4215,G11535,Electrofishing_backpack,59.0581,12.65367,Palearctic,2080033320,SWE,VASTRA GOTALAND,AMAL,AMALSAN,
42,S4216,G11536,Electrofishing_backpack,59.05823,12.65166,Palearctic,2080033320,SWE,VASTRA GOTALAND,AMAL,AMALSAN,
42,S4217,G11537,Electrofishing_backpack,59.0568,12.45157,Palearctic,2080033320,SWE,VASTRA GOTALAND,AMAL,BACK FRAN EDSLAN,
42,S4218,G11538,Electrofishing_backpack,59.05728,12.45257,Palearctic,2080033320,SWE,VASTRA GOTALAND,AMAL,BACK FRAN EDSLAN,
42,S4219,G11539,Electrofishing_backpack,59.05755,12.45255,Palearctic,2080033320,SWE,VASTRA GOTALAND,AMAL,BACK FRAN EDSLAN,
42,S4222,G11540,Electrofishing_backpack,59.05102,12.09164,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,HOLTANEALVEN,
42,S4223,G11541,Electrofishing_backpack,59.08369,18.14517,Palearctic,2080031750,SWE,STOCKHOLM,HANINGE,VITSAN,
42,S421,G11542,Electrofishing_backpack,56.17843,15.33024,Palearctic,2080032420,SWE,BLEKINGE,RONNEBY,HEABYBACKEN,
42,S4226,G11543,Electrofishing_backpack,59.0846,18.14454,Palearctic,2080031750,SWE,STOCKHOLM,HANINGE,VITSAN,
42,S4227,G11544,Electrofishing_backpack,59.0393,11.40268,Palearctic,2080033470,SWE,VASTRA GOTALAND,STROMSTAD,ALGSJOBACKEN,
42,S4232,G11545,Electrofishing_backpack,59.03935,11.40154,Palearctic,2080033470,SWE,VASTRA GOTALAND,STROMSTAD,ALGSJOBACKEN,
42,S6697,G9415,Electrofishing_backpack,63.07232,18.31875,Palearctic,2080030890,SWE,VASTERNORRLAND,KRAMFORS,DOCKSTAAN,
42,S4233,G11546,Electrofishing_backpack,59.10025,17.82163,Palearctic,2080031750,SWE,STOCKHOLM,BOTKYRKA,KAGGHAMRAAN,
42,S4234,G11547,Electrofishing_backpack,59.09559,18.1226,Palearctic,2080031750,SWE,STOCKHOLM,HANINGE,VITSAN,
42,S4235,G11548,Electrofishing_backpack,59.10069,17.82253,Palearctic,2080031750,SWE,STOCKHOLM,BOTKYRKA,KAGGHAMRAAN,
42,S4236,G11549,Electrofishing_backpack,59.03714,11.25451,Palearctic,2080033460,SWE,VASTRA GOTALAND,STROMSTAD,HOGDALSBACKEN BF,
42,S4239,G11550,Electrofishing_backpack,59.10101,18.11615,Palearctic,2080031750,SWE,STOCKHOLM,HANINGE,VITSAN,
42,S4240,G11551,Electrofishing_backpack,59.04596,11.26503,Palearctic,2080033460,SWE,VASTRA GOTALAND,STROMSTAD,HOGDALSBACKEN,
42,S4241,G11552,Electrofishing_backpack,59.11358,17.80234,Palearctic,2080031750,SWE,STOCKHOLM,BOTKYRKA,KAGGHAMRAAN,
42,S755,G9416,Electrofishing_backpack,56.32636,13.12489,Palearctic,2080032970,SWE,SKANE,ANGELHOLM,TROLLBACKEN,
42,S4244,G11553,Electrofishing_backpack,59.11659,17.83953,Palearctic,2080031750,SWE,STOCKHOLM,BOTKYRKA,KAGGHAMRAAN,
42,S428,G11554,Electrofishing_backpack,56.1796,15.10479,Palearctic,2080032500,SWE,BLEKINGE,RONNEBY,BRAKNEAN,
42,S4247,G11555,Electrofishing_backpack,59.11397,18.17413,Palearctic,2080031750,SWE,STOCKHOLM,HANINGE,HUSBYAN,
42,S4248,G11556,Electrofishing_backpack,59.12291,17.86576,Palearctic,2080031750,SWE,STOCKHOLM,BOTKYRKA,KAGGHAMRAAN,
42,S4249,G11557,Electrofishing_backpack,59.11996,18.1611,Palearctic,2080031750,SWE,STOCKHOLM,HANINGE,HUSBYAN,
42,S4251,G11558,Electrofishing_backpack,59.10242,12.34343,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,SOLVIKSALVEN,
42,S4252,G11559,Electrofishing_backpack,59.12814,18.16079,Palearctic,2080031750,SWE,STOCKHOLM,HANINGE,HUSBYAN,
42,S4255,G11560,Electrofishing_backpack,59.13568,17.8363,Palearctic,2080031750,SWE,STOCKHOLM,BOTKYRKA,KAGGHAMRAAN,
42,S4256,G11561,Electrofishing_backpack,59.14702,14.69086,Palearctic,2080031740,SWE,OREBRO,OREBRO,LILLAN,
42,S4257,G11562,Electrofishing_backpack,59.13979,17.65428,Palearctic,2080031750,SWE,STOCKHOLM,SODERTALJE,BRANNINGEAN,
42,S4258,G11563,Electrofishing_backpack,59.14126,17.6617,Palearctic,2080031750,SWE,STOCKHOLM,SODERTALJE,BRANNINGEAN,
42,S431,G11564,Electrofishing_backpack,56.17847,14.70387,Palearctic,2080032610,SWE,BLEKINGE,KARLSHAMN,GALLAN,
42,S4261,G11565,Electrofishing_backpack,59.14195,17.66313,Palearctic,2080031750,SWE,STOCKHOLM,SODERTALJE,BRANNINGEAN,
42,S4263,G11566,Electrofishing_backpack,59.11372,12.49363,Palearctic,2080033320,SWE,VASTRA GOTALAND,AMAL,STOCKAALVEN,
42,S4265,G11567,Electrofishing_backpack,59.14196,17.84768,Palearctic,2080031750,SWE,STOCKHOLM,BOTKYRKA,KAGGHAMRAAN,
42,S6701,G9417,Electrofishing_backpack,63.07691,18.28748,Palearctic,2080030890,SWE,VASTERNORRLAND,KRAMFORS,DOCKSTAAN,
42,S4267,G11568,Electrofishing_backpack,59.11989,12.37341,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,SULEDSALVEN,
42,S4268,G11569,Electrofishing_backpack,59.12011,12.37636,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,SULEDSALVEN,
42,S4269,G11570,Electrofishing_backpack,59.1296,12.67247,Palearctic,2080033320,SWE,VASTRA GOTALAND,AMAL,KASENBERGSAN,
42,S4271,G11571,Electrofishing_backpack,59.15234,18.37155,Palearctic,2080031750,SWE,STOCKHOLM,HANINGE,VINAKERSBACKEN,
42,S4272,G11572,Electrofishing_backpack,59.12471,12.06059,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,BACK FRAN YNGNESJON,
42,S4278,G11573,Electrofishing_backpack,59.12267,11.82641,Palearctic,2080033320,SWE,VASTRA GOTALAND,DALS-ED,NOLBYALVEN,
42,S4279,G11574,Electrofishing_backpack,59.1843,14.641,Palearctic,2080031740,SWE,OREBRO,OREBRO,VELAMSHYTTEBACKEN,
42,S4282,G11575,Electrofishing_backpack,59.1526,12.66057,Palearctic,2080033320,SWE,VASTRA GOTALAND,AMAL,KASENBERGSAN,
42,S4283,G11576,Electrofishing_backpack,59.16772,18.32932,Palearctic,2080031750,SWE,STOCKHOLM,TYRESO,AVAAN,
42,S6702,G9418,Electrofishing_backpack,63.09096,13.89607,Palearctic,2080031160,SWE,JAMTLAND,ARE,BASTUAN,
42,S4284,G11577,Electrofishing_backpack,59.16812,18.33198,Palearctic,2080031750,SWE,STOCKHOLM,TYRESO,AVAAN,
42,S4285,G11578,Electrofishing_backpack,59.16831,18.34511,Palearctic,2080031750,SWE,STOCKHOLM,TYRESO,AVAAN,
42,S4289,G11579,Electrofishing_backpack,59.18613,14.37588,Palearctic,2080033320,SWE,OREBRO,DEGERFORS,HAKANBOLBACKEN,
42,S4290,G11580,Electrofishing_backpack,59.18622,14.38376,Palearctic,2080033320,SWE,OREBRO,DEGERFORS,HAKANBOLBACKEN,
42,S4291,G11581,Electrofishing_backpack,59.16934,18.33819,Palearctic,2080031750,SWE,STOCKHOLM,TYRESO,AVAAN,
42,S4294,G11582,Electrofishing_backpack,59.14819,12.12746,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,SILLEBACKEN,
42,S4295,G11583,Electrofishing_backpack,59.15213,11.99933,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,KESNACKSALVEN,
42,S4297,G11584,Electrofishing_backpack,59.15411,11.99038,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,FORTEALVEN,
42,S4298,G11585,Electrofishing_backpack,59.15385,11.93616,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,BACK TILL PICKERUDTJ,
42,S4300,G11586,Electrofishing_backpack,59.15535,11.9425,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,BACK FRAN PICKERUDTJ,
42,S4303,G11587,Electrofishing_backpack,59.1592,12.0096,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,KESNACKSALVEN,
42,S4311,G11588,Electrofishing_backpack,59.16907,12.01005,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,KESNACKSALVEN,
42,S4332,G11589,Electrofishing_backpack,59.18085,12.04428,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,BACKETJARNSBACKEN,
42,S4339,G11590,Electrofishing_backpack,59.23331,14.87496,Palearctic,2080031740,SWE,OREBRO,OREBRO,LEKHYTTEAN,
42,S4354,G11591,Electrofishing_backpack,59.22367,18.26811,Palearctic,2080031750,SWE,STOCKHOLM,TYRESO,TYRESAN,
42,S6703,G9419,Electrofishing_backpack,63.09339,13.89631,Palearctic,2080031160,SWE,JAMTLAND,ARE,BASTUAN,
42,S4371,G11592,Electrofishing_backpack,59.23458,18.11396,Palearctic,2080031750,SWE,STOCKHOLM,STOCKHOLM,FORSAN,
42,S4382,G11593,Electrofishing_backpack,59.2356,18.29735,Palearctic,2080031750,SWE,STOCKHOLM,TYRESO,FOLLBRINKSTROMMEN,
42,S4385,G11594,Electrofishing_backpack,59.23584,18.2986,Palearctic,2080031750,SWE,STOCKHOLM,TYRESO,FOLLBRINKSTROMMEN,
42,S4391,G11595,Electrofishing_backpack,59.2234,12.3942,Palearctic,2080033320,SWE,VARMLAND,ARJANG,ROKBACKEN,
42,S438,G11596,Electrofishing_backpack,56.17403,14.0414,Palearctic,2080032670,SWE,SKANE,OSTRA GOINGE,ALMAAN,
42,S4393,G11597,Electrofishing_backpack,59.21608,11.95558,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,BACK FRAN SKRIKTJARN,
42,S439,G11598,Electrofishing_backpack,56.1741,14.04177,Palearctic,2080032670,SWE,SKANE,OSTRA GOINGE,ALMAAN,
42,S4404,G11599,Electrofishing_backpack,59.23673,12.24155,Palearctic,2080033320,SWE,VASTRA GOTALAND,BENGTSFORS,KASBACKEN,
42,S4410,G11600,Electrofishing_backpack,59.26943,18.24913,Palearctic,2080031750,SWE,STOCKHOLM,NACKA,ERSTAVIKSBACKEN,
42,S4412,G11601,Electrofishing_backpack,59.27067,18.24027,Palearctic,2080031750,SWE,STOCKHOLM,NACKA,ERSTAVIKSBACKEN,
42,S440,G11602,Electrofishing_backpack,56.17887,14.37438,Palearctic,2080032650,SWE,SKANE,KRISTIANSTAD,BYAAN,
42,S4418,G11603,Electrofishing_backpack,59.27346,18.20853,Palearctic,2080031750,SWE,STOCKHOLM,NACKA,ERSTAVIKSBACKEN,
42,S4422,G11604,Electrofishing_backpack,59.26015,12.35333,Palearctic,2080033320,SWE,VARMLAND,ARJANG,ALGANABACKEN,
42,S4423,G11605,Electrofishing_backpack,59.25289,12.01879,Palearctic,2080033320,SWE,VARMLAND,ARJANG,OLERUDSALVEN,
42,S10,G11606,Electrofishing_backpack,55.37691,13.09704,Palearctic,2080032680,SWE,SKANE,TRELLEBORG,ALBACKEN,
42,S76,G11607,Electrofishing_backpack,55.4983,13.18732,Palearctic,2080032680,SWE,SKANE,SVEDALA,SEGE A,
42,S4453,G11608,Electrofishing_backpack,59.27943,12.39334,Palearctic,2080033320,SWE,VARMLAND,ARJANG,V. SILLEBOTTENBACKEN,
42,S4465,G11609,Electrofishing_backpack,59.28167,12.4621,Palearctic,2080033320,SWE,VARMLAND,ARJANG,LILLALVEN,
42,S4498,G11610,Electrofishing_backpack,59.32252,14.58885,Palearctic,2080033320,SWE,OREBRO,KARLSKOGA,IMALVEN,
42,S757,G9420,Electrofishing_backpack,56.34608,14.21705,Palearctic,2080032670,SWE,SKANE,OSTRA GOINGE,SIMONTORPSAN,
42,S443,G11611,Electrofishing_backpack,56.17264,13.75404,Palearctic,2080032670,SWE,SKANE,HASSLEHOLM,ALMAAN,
42,S4508,G11612,Electrofishing_backpack,59.31862,14.11828,Palearctic,2080033320,SWE,VARMLAND,KRISTINEHAMN,VARNAN,
42,S4521,G11613,Electrofishing_backpack,59.27733,11.9634,Palearctic,2080033320,SWE,VARMLAND,ARJANG,BLOMMAALVEN,
42,S4525,G11614,Electrofishing_backpack,59.32845,14.59918,Palearctic,2080033320,SWE,OREBRO,KARLSKOGA,IMALVEN,
42,S6706,G9421,Electrofishing_backpack,63.10212,13.80422,Palearctic,2080031160,SWE,JAMTLAND,ARE,DAMMAN,
42,S4549,G11615,Electrofishing_backpack,59.28779,12.16157,Palearctic,2080033320,SWE,VARMLAND,ARJANG,ORVIKSANDSBACKEN,
42,S4565,G11616,Electrofishing_backpack,59.29865,12.30498,Palearctic,2080033320,SWE,VARMLAND,ARJANG,KARLSFORSALVEN,
42,S4569,G11617,Electrofishing_backpack,59.29958,12.30612,Palearctic,2080033320,SWE,VARMLAND,ARJANG,KARLSFORSALVEN,
42,S4570,G11618,Electrofishing_backpack,59.30289,12.3121,Palearctic,2080033320,SWE,VARMLAND,ARJANG,MAGDEBACKEN,
42,S4571,G11619,Electrofishing_backpack,59.31223,12.65309,Palearctic,2080033320,SWE,VARMLAND,SAFFLE,GULLSJOALVEN,
42,S449,G11620,Electrofishing_backpack,56.18082,14.16316,Palearctic,2080032670,SWE,SKANE,OSTRA GOINGE,BIVARODSAN,
42,S4577,G11621,Electrofishing_backpack,59.30225,12.04756,Palearctic,2080033320,SWE,VARMLAND,ARJANG,MOALVEN,
42,S452,G11622,Electrofishing_backpack,56.19142,15.39773,Palearctic,2080032420,SWE,BLEKINGE,RONNEBY,LISTERBYAN,
42,S4579,G11623,Electrofishing_backpack,59.35746,14.63085,Palearctic,2080033320,SWE,OREBRO,KARLSKOGA,IMALVEN,
42,S4586,G11624,Electrofishing_backpack,59.35426,14.1318,Palearctic,2080033320,SWE,VARMLAND,KRISTINEHAMN,VARNAN,
42,S4588,G11625,Electrofishing_backpack,59.35557,14.12876,Palearctic,2080033320,SWE,VARMLAND,KRISTINEHAMN,VARNAN,
42,S4589,G11626,Electrofishing_backpack,59.36216,14.65425,Palearctic,2080033320,SWE,OREBRO,KARLSKOGA,IMALVEN,
42,S4591,G11627,Electrofishing_backpack,59.33032,12.63999,Palearctic,2080033320,SWE,VARMLAND,SAFFLE,GRAVALVEN,
42,S4593,G11628,Electrofishing_backpack,59.33085,12.63976,Palearctic,2080033320,SWE,VARMLAND,SAFFLE,GRAVALVEN,
42,S6707,G9422,Electrofishing_backpack,63.10347,13.89882,Palearctic,2080031160,SWE,JAMTLAND,ARE,BASTUAN,
42,S4607,G11629,Electrofishing_backpack,59.33953,12.65655,Palearctic,2080033320,SWE,VARMLAND,SAFFLE,VARGSJOALVEN,
42,S4610,G11630,Electrofishing_backpack,59.33676,12.42099,Palearctic,2080033320,SWE,VARMLAND,ARJANG,BARHUSALVEN,
42,S4613,G11631,Electrofishing_backpack,59.33797,12.41912,Palearctic,2080033320,SWE,VARMLAND,ARJANG,BARHUSALVEN,
42,S4620,G11632,Electrofishing_backpack,59.38214,14.13571,Palearctic,2080033320,SWE,VARMLAND,KRISTINEHAMN,VARNAN,
42,S4622,G11633,Electrofishing_backpack,59.38267,14.13551,Palearctic,2080033320,SWE,VARMLAND,KRISTINEHAMN,VARNAN,
